baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Y71G12B.2	56.6691422124319	2.21996931605088	0.242386411581609	7.0959807723041	1.28437335176685e-12	1.87803279920116e-11
CATP-4	703.406125818245	-2.77234419746315	0.320348103825073	-7.09335928738311	1.30895040947914e-12	1.9125274671734e-11
Y47D3A.14	285.510990758544	-1.38284227529845	0.124525704112415	-7.08963889496635	1.34462389321725e-12	1.96317113445703e-11
APS-3	569.873815600233	-1.20153821912756	0.0989568326060247	-7.08933583111524	1.34757152673341e-12	1.9659943063833e-11
HDL-1	121.373453469087	-1.96506628297114	0.206689557404673	-7.08824529583136	1.35823074453668e-12	1.9794447005364e-11
F19B10.4	51.4191906079038	2.83321989154719	0.329170335784557	7.0881839518926	1.35883278993963e-12	1.9794447005364e-11
Y43F8B.15	77.4325553370709	2.84785374881433	0.331308438103875	7.08661017585738	1.37436807858549e-12	2.00057227295e-11
CLEC-123	435.753238479091	-2.28605008830879	0.252117462042114	-7.08419826949729	1.39851562182338e-12	2.03419500311579e-11
KIN-5	231.377179867203	-1.85185354085108	0.190859537039643	-7.0829761080804	1.41091008726636e-12	2.05068483373369e-11
C47E12.7	1175.59275909668	-1.24173254226647	0.104724476743896	-7.08270468689354	1.4136772773539e-12	2.05316769517714e-11
R07E5.17	28.8967645152274	3.19398080932626	0.380441185863453	7.08120179788624	1.42909615818027e-12	2.07400789004171e-11
F57C9.4	1197.19106497503	-1.2446769854493	0.105174112823498	-7.08042088930204	1.43717290511499e-12	2.08416944332644e-11
SODH-2	20.3045075528565	4.52259500475581	0.568286862977239	7.07845855116471	1.45766708540478e-12	2.11230994909666e-11
C45G3.3	328.535005068451	-1.27809535228448	0.10993377529893	-7.07785528304381	1.46402489744995e-12	2.11993866591913e-11
KQT-1	95.7912147664154	2.68853519509008	0.309224306213011	7.07750054286643	1.46777618095247e-12	2.12378450540951e-11
ZHIT-1	370.730569370567	-1.30800169372554	0.114229188773163	-7.07351336732396	1.51059364348709e-12	2.18410888542663e-11
ZK1055.6	801.799221586163	2.02332127067971	0.215369376468075	7.0730634766244	1.5155011943477e-12	2.18957173302589e-11
COL-38	5066.71706978235	2.21467958978771	0.242522999248146	7.07017311802776	1.54740530069532e-12	2.23400159159952e-11
CHD-3	1299.75435157101	1.12695967135495	0.0886866301448466	7.06938205151069	1.55625143240949e-12	2.24450783923904e-11
SET-30	828.768341828479	1.37265871871084	0.123443170360683	7.06931550899952	1.55699780482568e-12	2.24450783923904e-11
ZK370.8	1792.83586311468	-1.10092579097897	0.0850354792858885	-7.06676549630138	1.58586607554449e-12	2.28442476513611e-11
AARS-1	645.314854241042	-1.26782345393059	0.10866070321461	-7.06624778982064	1.591790748006e-12	2.291256927475e-11
LIM-6	58.0200713864922	-2.29617614402188	0.254244880700196	-7.06474851755195	1.60907130681795e-12	2.31441272758852e-11
C01A2.6	51.1226405464574	4.57522584725392	0.576909963640728	7.06388536182707	1.61910334922488e-12	2.32711599986073e-11
NDX-1	255.634896370194	1.29154388872416	0.112061814316818	7.06345773134044	1.62409619714051e-12	2.3325630493598e-11
Y43F8A.2	545.838409429143	-3.13123809439708	0.372584388768604	-7.06212652412345	1.63973575188075e-12	2.35328175375395e-11
BEST-13	344.631491958097	1.4624047413476	0.136293706144169	7.06125593451526	1.65004359641983e-12	2.36632361619704e-11
ZK1010.5	537.601762827537	-2.47169037666373	0.279325445770454	-7.05875675316756	1.67998855266119e-12	2.4057088661409e-11
F47D12.3	140.93497734899	1.58724992433532	0.154028177813506	7.05877288019173	1.67979362163588e-12	2.4057088661409e-11
C25F9.12	129.809695673796	2.71242018987139	0.314162060640088	7.04228952841633	1.89106361210318e-12	2.70596548893495e-11
R13H9.5	233.810551278726	-2.78586017092496	0.324669621784346	-7.04057299343912	1.91450882509537e-12	2.73749348154677e-11
Y16B4A.2	2324.87613227814	-1.58379478564142	0.153937910926377	-7.04046702413522	1.91596550961473e-12	2.73755749933088e-11
C37A5.3	450.781159177735	4.48757824105942	0.566583199256515	7.03793943465323	1.95103451522983e-12	2.78561179792277e-11
C05B5.16	17.8356138400901	8.16976361923597	1.09037651510886	7.03405063568364	2.00622263018199e-12	2.86229952734354e-11
F25B5.3	5120.55409863897	-1.10891666110865	0.0866547914024034	-7.0269243195219	2.11135808682468e-12	3.01008249598851e-11
SPO-11	624.057615814608	-1.19206283631843	0.0985033269439953	-7.02578133946594	2.12871610061606e-12	3.03259930013554e-11
C01A2.9	44.8364755477838	4.26443002145586	0.536085637731322	7.02206840941808	2.18607445702155e-12	3.11202625897142e-11
C54D1.7	155.806455936594	1.62882690983723	0.160838060609383	7.01840662316078	2.24412653031972e-12	3.19232349936677e-11
SCAV-4	233.425297748454	-2.05820931623311	0.222121020404189	-7.01513667368208	2.29724281734523e-12	3.26548687577029e-11
C39F7.5	282.799042610563	1.49359381327198	0.141676722287009	7.01310559160982	2.33085400937789e-12	3.31083724452952e-11
R07H5.9	56.4555767585605	-2.32478817790642	0.260345210217544	-7.0091098521906	2.39839094905489e-12	3.40427541077783e-11
ZK546.3	115.927237636978	-3.0654543654304	0.366117603238396	-7.00718660544686	2.43157870962162e-12	3.44885732266669e-11
K07A1.4	128.93832671786	-2.58291410634574	0.297329909323627	-7.00539717340915	2.4628616036463e-12	3.49067424218554e-11
F08F8.4	865.3243303866	-1.24891485945728	0.106995355817691	-6.99950809765384	2.56862735814784e-12	3.63791934602837e-11
T08B6.4	789.552587553852	-2.8839094219863	0.340714181141648	-6.99680128956892	2.61872279701526e-12	3.70616177454955e-11
K07A1.10	923.61757483614	-1.15509874356197	0.0936658381845143	-6.99399862596095	2.67160175134821e-12	3.77824116388698e-11
NAS-28	67.0882022025507	2.32691587999238	0.261263450543952	6.99261942758826	2.69800667327215e-12	3.81280257930567e-11
IARS-1	5229.73884938495	-0.887382697694063	0.0554028896739672	-6.99210275806403	2.70796412952599e-12	3.82408714547555e-11
DNJ-26	189.266948618269	-2.10798752304264	0.230163108572135	-6.98629564493689	2.82239007202426e-12	3.98277446189799e-11
HIS-10	2776.39442145897	5.14945187156363	0.666157381252778	6.97950965103749	2.96212083840925e-12	4.17691352261214e-11
F58D2.2	460.325646288698	-2.78362613802191	0.327378750486011	-6.97548675542241	3.04813597399062e-12	4.29508055230407e-11
NHR-167	27.147258751947	3.82075035124581	0.476695932998447	6.96618141958562	3.25659145723869e-12	4.58547943096594e-11
TAX-2	36.6567788936262	3.34339813998881	0.40850482926198	6.96050067541623	3.39065536150364e-12	4.77078496401988e-11
F35F10.13	317.041869387837	3.21716954077766	0.390424062711744	6.95953400491044	3.41400107386777e-12	4.80014987826121e-11
C17G10.9	3047.14185437202	-1.30060065911995	0.115054142140545	-6.95846880629442	3.43990884583433e-12	4.83307192839723e-11
F38E11.6	64.4744229480222	2.15495465897822	0.23784378688123	6.95815804431602	3.44750345814274e-12	4.84023494206586e-11
H16D19.7	39.7343692998858	2.59675473364977	0.30143240320275	6.95596993346283	3.50144538795356e-12	4.91241133335974e-11
ERGO-1	2015.81887759209	-1.20328031995275	0.101156793569848	-6.95237853172103	3.59178067599413e-12	5.03550509955533e-11
MRPS-9	993.704967777377	-1.01732004701147	0.0744960729874627	-6.9442592913392	3.80451165884851e-12	5.32988992437961e-11
K10G9.2	354.841328362545	1.2491857144495	0.107894519776407	6.94368644489136	3.81997872864782e-12	5.34769440936841e-11
MRPL-39	757.650596102583	-1.33133167116422	0.1197843990443	-6.94023326741207	3.91453023279228e-12	5.47610582132825e-11
W09C3.8	44.6566336402159	-2.69649878386699	0.316518632297237	-6.93955603158395	3.93334093675708e-12	5.49845331094326e-11
COQ-5	984.586371947802	-1.53273120486418	0.148840090403651	-6.93852847081344	3.96205152449301e-12	5.53459776717543e-11
ZK265.7	192.651602090334	1.77542085294448	0.183853126529553	6.9371724975233	4.00025277289256e-12	5.58393815792757e-11
T25B9.9	5427.71400050677	-1.19009800244416	0.099503426749321	-6.93541946231387	4.05017585815665e-12	5.64955825279132e-11
PERM-3	1395.55013279833	-1.04070342526479	0.0779692526038827	-6.93482888712298	4.06713146338607e-12	5.66913098084777e-11
AGR-1	151.31546530568	1.55298999528261	0.151860313217308	6.93393799192162	4.09284110289433e-12	5.70086897586338e-11
D2023.3	74.1267926339899	2.2456943920934	0.251765398381393	6.93381379377995	4.09643786948578e-12	5.70178276033452e-11
SPG-7	1874.12924780249	-1.09741755267556	0.0861696358812538	-6.93304023587648	4.11890989216979e-12	5.72894862979054e-11
FIP-6	675.616158018641	3.98968252025388	0.503650174910654	6.92878250438995	4.24477812465028e-12	5.89978516550855e-11
TUB-2	1844.65438232451	1.00258455402344	0.0725662873737594	6.92586836411838	4.33309245598435e-12	6.0182184548052e-11
CPB-2	242.600828891204	-1.87517655649002	0.198682582776966	-6.92147513520975	4.46964599048654e-12	6.19967370167316e-11
PTL-1	369.767805488209	1.40883959545103	0.131307504588268	6.92145965533973	4.47013452727788e-12	6.19967370167316e-11
CAR-1	16873.7067570204	-1.53990552656789	0.15041519310908	-6.91356707439626	4.72616052335339e-12	6.55007336578262e-11
F32A7.8	35.9978174804544	7.54300441873786	1.01976729037049	6.90648198392311	4.96819996292379e-12	6.88060207722353e-11
DDX-15	2856.99075388991	-1.06554443246101	0.0818914713884409	-6.90602358062938	4.98427167154024e-12	6.89793315057057e-11
TAG-281	132.482923356475	-1.78846733526489	0.186614432470072	-6.90443562274598	5.04034081213817e-12	6.97055406608751e-11
OSM-12	77.2940222008048	3.68347408994277	0.4613963999735	6.8996509078216	5.21304842732903e-12	7.20426200694815e-11
C31B8.4	339.706225120728	2.38669212522085	0.273505885417675	6.89817742802741	5.26739341795743e-12	7.27418026928609e-11
C23H4.6	209.101134752199	2.28896459968856	0.259355941805561	6.8977197408099	5.28438662322239e-12	7.29245354004689e-11
F43C1.1	70.405335924402	2.44000257393412	0.281260042131188	6.8975406504037	5.29105058473736e-12	7.2964565993935e-11
FBXA-163	221.953875110356	3.11012912195179	0.378464331637116	6.8966317398028	5.32499837746336e-12	7.33805213508438e-11
KIN-6	21.5164819967731	5.01295293315821	0.654451516724963	6.89577885882539	5.35704757463809e-12	7.37697410686491e-11
OSM-9	65.4619160983331	2.69461201772732	0.318301489018962	6.89475887936101	5.39562425223403e-12	7.42482318144539e-11
CLHM-1	173.451147605053	2.19181179590945	0.245390944146416	6.89435301614067	5.4110500324919e-12	7.44076943829684e-11
INX-14	1449.66108150929	-1.06597017955929	0.0820966987141306	-6.89394565706056	5.42657613011281e-12	7.45683094165537e-11
COL-157	1658.30212217361	1.55241344008373	0.152721886498256	6.89104531259012	5.53838921278686e-12	7.60367733972104e-11
Y116A8C.27	826.990492046085	-1.11036096178903	0.0885740142317027	-6.89097098153841	5.54128427511776e-12	7.60367733972104e-11
F26D10.11	74.1928602650273	3.94048583734954	0.499609011455395	6.8863566478258	5.723938317088e-12	7.84875813507916e-11
T01D3.3	127.53312475932	2.08171601802395	0.229766085232137	6.88402736385533	5.81836906003074e-12	7.97260478480114e-11
UEV-2	28.3712773671837	3.97897121450454	0.505399053684932	6.88361244275962	5.83534971847553e-12	7.99022568442952e-11
K05B2.4	240.695589335677	2.95087853337753	0.356160526287897	6.88138733093738	5.9272444918063e-12	8.11032769595148e-11
Y76B12C.9	45.3213199699337	2.63272829899406	0.310077833232526	6.8780418024746	6.0680866442426e-12	8.29718843055146e-11
ABF-2	113.19231421592	2.15747761360233	0.241050589068818	6.87605709658371	6.1531846442033e-12	8.40761783414079e-11
Y67D8B.5	69.1826794340854	-2.43677815125751	0.281743706846353	-6.87425523336967	6.23145517147776e-12	8.50856931829453e-11
CLEC-117	77.1740994466342	-3.23059306311641	0.397251021020817	-6.87372195066888	6.25480680943659e-12	8.53444399916722e-11
F53B2.5	175.555586245883	-1.73185592390189	0.179226859292432	-6.87316582327627	6.27925013114768e-12	8.56177080118301e-11
GST-39	678.801626872014	1.61273126611103	0.161902241701954	6.87285892038147	6.29277941523877e-12	8.57418834027157e-11
M176.5	258.032361756278	1.43246429581581	0.135729544123947	6.87001714942982	6.41941865508358e-12	8.74059749321738e-11
C09D4.3	285.873788982938	-1.52511854421998	0.149220285102082	-6.86983370604536	6.42767880672678e-12	8.7457027637632e-11
T06D4.2	27.4514200091394	6.03370510483601	0.805590557443001	6.86912855880581	6.45952750651829e-12	8.78287369031439e-11
Y102A11A.6	53.2951448318136	2.31026608516646	0.263658560929914	6.86594844021647	6.60509286467013e-12	8.97450214107141e-11
F28F8.7	577.934178660796	1.42094020252327	0.134295089078861	6.85758659411937	7.00335742768199e-12	9.50897038972872e-11
W05H7.1	520.986978354535	1.3854216957295	0.129123743874609	6.85715631502536	7.02447567060229e-12	9.53096982346451e-11
SRH-211	37.0517329978733	7.33245961915257	0.997006290941069	6.85297543378933	7.23295110947739e-12	9.80697126305294e-11
ACDH-10	4431.4215232738	1.14353256126364	0.0939438021830998	6.85018645518914	7.37537950273858e-12	9.99287718364727e-11
TRY-10	124.38785049191	-1.72528751147549	0.178871747336356	-6.85008968560819	7.38037037855634e-12	9.99287718364727e-11
C50C3.1	709.728723951646	-1.09679307130094	0.0872264127480799	-6.84188484312144	7.81579083557752e-12	1.05750431619688e-10
RGA-3	1249.11259710882	-1.16913423966616	0.0978055646237498	-6.84147412512029	7.83823639003728e-12	1.05980171106299e-10
F08G5.6	5942.2026085697	2.04885309796308	0.226401458415219	6.84117986167076	7.85435658106289e-12	1.06124125261483e-10
Y53F4B.20	53.8457271725146	2.78796424252745	0.334479198977441	6.84037826424525	7.8984342435669e-12	1.06645363195347e-10
ZK328.7	91.6046011908855	3.51588669682854	0.440913072925331	6.84009361940439	7.91414433071706e-12	1.06783120687734e-10
CLEC-236	44.238724459063	-2.74391457185789	0.328076001825854	-6.83961813533981	7.94045551409855e-12	1.07063624452613e-10
C14B1.9	1856.38664149779	-1.60702155634133	0.16187600615278	-6.83870069846244	7.99146487198123e-12	1.07676520085368e-10
SRR-10	42.6966565353669	5.82926470600574	0.779371921197139	6.83789672306879	8.03642966255199e-12	1.08207176893903e-10
Y47H10A.3	34.6976533890819	3.75924985750904	0.476678180615125	6.83742195479384	8.06309885715629e-12	1.08490925566553e-10
Y39E4B.5	842.667005536979	-1.31294018249324	0.118910562459614	-6.83656830543833	8.11126927945144e-12	1.08987803228887e-10
MRPS-26	1191.64044386537	-1.2126486471074	0.104240178238821	-6.83660234611912	8.10934301746283e-12	1.08987803228887e-10
DRR-2	2444.67219722996	-1.06924481499879	0.083285789917699	-6.83483719805392	8.2098209247095e-12	1.10235607970355e-10
C48B6.4	151.181385269433	-2.39501303185312	0.277274255311191	-6.83443556534416	8.2328529481305e-12	1.10468363883254e-10
GST-24	2923.40729222181	3.43735253318726	0.429862147218461	6.83324305755738	8.30161218468557e-12	1.11313940974321e-10
HRG-4	126.504833899434	-3.17484498456048	0.391460713224062	-6.83298449678518	8.31659469328887e-12	1.11437770910973e-10
F20C5.6	172.378342853592	1.95569885276903	0.213055332506544	6.83249198995907	8.34520672491154e-12	1.11743931760573e-10
ZK355.3	40.0057810197276	4.23767302076999	0.547081396689438	6.8320236136484	8.37250636782799e-12	1.12032109017127e-10
LMD-4	57.7123582345696	2.76313998311571	0.33130405613742	6.8310059632261	8.43212278811065e-12	1.12752019819778e-10
F02E9.1	391.762561734704	-1.54520921912884	0.153034647928054	-6.8298861289257	8.49820610235121e-12	1.13557352252576e-10
FLP-6	658.807083181842	1.13660265629544	0.0932264377538088	6.82856356666301	8.57690648691076e-12	1.14530055010133e-10
C08E8.10	198.212002023085	1.88566927873763	0.202960794386443	6.8272755973712	8.65423453932634e-12	1.15403681900274e-10
DY3.8	881.205095013943	-1.15038916029054	0.0952630725088095	-6.82729564732855	8.65302554723841e-12	1.15403681900274e-10
E02H9.3	1972.72086431015	1.00383796270921	0.0738139214253601	6.82578506845327	8.74457693307296e-12	1.16528248904022e-10
FARD-1	1093.94470674524	-1.64934380098608	0.168426137880519	-6.82402277609321	8.85258374797952e-12	1.1788650157251e-10
HIS-40	316.082810417194	2.19689613141435	0.248790810619169	6.82057398820827	9.06774710898026e-12	1.20642167427528e-10
C34C6.7	335.836687152918	1.79359822001637	0.189663052505206	6.82050722546957	9.07196245857626e-12	1.20642167427528e-10
C05B5.8	799.655622938576	1.81228061542185	0.192441387114867	6.81911846040977	9.16008467907531e-12	1.21730556437691e-10
C56G2.15	133.150846398774	-1.69873755531641	0.175879362944516	-6.81568056221905	9.3818554764085e-12	1.24592325912387e-10
MFF-2	634.376518487121	-1.17077407105806	0.0984536093731974	-6.81309781661158	9.55191447057272e-12	1.26763908056081e-10
T28H10.3	5532.000920041	2.66092280497277	0.317229955752286	6.8118497821188	9.63516903745895e-12	1.27781321797053e-10
C01G5.4	138.877905335197	-2.29260323975198	0.263349300327107	-6.80694134188086	9.96955555667313e-12	1.32125572582594e-10
Y105E8A.3	2090.32813977364	-1.02739037515751	0.0774897225736002	-6.80593964775892	1.0039179480548e-11	1.32957411849963e-10
CLEC-154	35.434316283671	-3.08384432598025	0.379914092402354	-6.80112788036246	1.03803225924343e-11	1.37381620986149e-10
VPS-33.2	755.773218545943	-1.14830555069813	0.0954784673918622	-6.79007077100805	1.12078551160191e-11	1.48232675883011e-10
CLEC-140	33.9481286571355	5.53922407990562	0.742193572732513	6.78963583766005	1.12416941060531e-11	1.4857887322581e-10
F23H11.2	529.200744978163	-1.05754813319054	0.0821562770371003	-6.78643377351145	1.14939228546807e-11	1.51809039665807e-10
C31H1.8	1007.62956781871	-1.35417434574321	0.12587143852371	-6.78608551520055	1.15216873819605e-11	1.52072155649307e-10
C17H1.8	46.4773158960904	6.99074841326809	0.956553026409442	6.78556048025068	1.15636694659269e-11	1.52474554477365e-10
STR-144	64.5634779762713	4.2889683437528	0.558391286981644	6.78550763969452	1.15679029158906e-11	1.52474554477365e-10
F07F6.7	149.553184714601	-1.60734845888114	0.163244720630759	-6.78336459888244	1.17408831634863e-11	1.54649445419046e-10
WDR-12	1409.44551566717	-1.17335628129178	0.0992703747099987	-6.78305368806028	1.17661885593733e-11	1.54877549204134e-10
T27A3.5	354.819686046758	-2.64826844579513	0.316939745286515	-6.77816044766832	1.21715638455665e-11	1.60104783854606e-10
FBXA-164	55.5061603247812	3.75302685307699	0.480053614713048	6.7763823735011	1.23222294206098e-11	1.61976749990646e-10
