baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
R11.4	27.7716980695442	-0.0801559509087006	0.698125703177072	0	1	1
Y45F3A.8	31.3183091634297	0.747434636283915	0.893271717746204	0.276998175771435	0.78178150688658	1
Y45F10A.7	332.210725847348	0.303578450472312	0.184027207920726	0	1	1
FAT-6	10925.1103652281	0.493992698737056	0.450174695157244	0	1	1
B0222.15	2.87479492313818	0.647747546769599	1.3148704361961	0.112366620088464	0.910532720984796	1
C09D4.2	750.320115594632	-0.19856174786033	0.261227516723514	0	1	1
F44E7.2	2913.65546633922	-0.58326545713067	0.441526571697419	-0.188585381873081	0.85041779080357	1
Y45F10B.9	12.1770533325512	0.219697929825098	1.17738290999311	0	1	1
FBXB-35	8.12326005587021	-0.534274008102572	0.983583302343023	-0.0348460654231593	0.972202488021442	1
MIG-38	1289.03665370955	-0.106817910856469	0.147177416475132	0	1	1
Y45F10B.13	1490.96183302961	0.0701136225766453	0.157388667681346	0	1	1
C07D10.1	61.4242568987945	-0.495007217782692	0.358719399479838	0	1	1
COX-10	256.981024205358	-0.538945921455238	0.182942830335904	-0.212885748972662	0.831416078276377	1
STL-1	1888.45299536697	-0.416816365230043	0.074847124150641	0	1	1
SRBC-80	4.81252822426586	0.332388952751393	0.958074708043386	0	1	1
Y43B11AR.3	247.932409226869	-0.369520963138292	0.289487190998721	0	1	1
T09A12.5	1020.82782683371	-0.358366781676877	0.160830577995289	0	1	1
Y45F10D.2	15.1922737674596	-0.133280241120514	0.69909514708076	0	1	1
Y45F10D.4	1609.54301249559	-0.0295409403101517	0.188291928973886	0	1	1
K02E7.11	32.6127490322426	0.326697623955538	0.349895742274139	0	1	1
AAT-6	268.612464243413	-0.336306938479974	0.133494038645547	0	1	1
Y45F10D.7	1145.35634911188	-0.260622149364238	0.0760843689921322	0	1	1
SAS-6	1656.75940960344	0.00347580212608744	0.226287425694696	0	1	1
Y45F10D.10	119.199240608205	-0.410235702230337	0.297555520362399	0	1	1
LACT-9	512.331297471343	0.219760227780588	0.125183888362755	0	1	1
NUO-1	8570.64163098504	-0.362361288039111	0.135485982115796	0	1	1
Y45F10D.14	28.8218258128256	0.697971545950919	0.486811672032567	0.406669678079689	0.68425061368082	1
SNRP-200	4300.12228846627	0.0502956588703006	0.0946768855131334	0	1	1
PISY-1	1434.24798902976	0.309492989684537	0.124773680409858	0	1	1
ZK180.6	1627.18214591139	-0.280909270412764	0.434304877813708	0	1	1
Y46G5A.8	54.555148912642	0.243879849673678	0.327268758859995	0	1	1
VPS-2	1786.28618334201	0.11730332045055	0.119356105769885	0	1	1
C06A6.2	363.76886218658	-0.0997772022960284	0.208012036361749	0	1	1
CLEC-68	2.45384035867182	0.801226908539673	1.32785956134236	0.226851481368373	0.820539230721461	1
CDO-1	718.067482148874	0.701615422160045	0.38095473103317	0.529237218325791	0.59664090122558	1
Y46G5A.18	994.109878845915	-0.267004669823036	0.113843020132429	0	1	1
LGC-35	36.821319104752	0.137664530473297	0.326132329728435	0	1	1
Y46G5A.28	16.336256406038	-0.584069708703301	0.933350632086346	-0.0900730184490013	0.928229190204279	1
C46H11.2	247.302861617418	-0.444585142852367	0.231371385665278	0	1	1
NHR-138	360.372964591006	0.240142969221994	0.159076144261416	0	1	1
F56D6.20	53.3740307348898	-0.633031842571648	0.744481653039237	-0.178690558764699	0.858180682882971	1
Y46G5A.35	279.85074038237	-0.257517069707102	0.160400350939337	0	1	1
Y73F8A.37	9.49738295604428	-0.360025996137922	0.724566666192014	0	1	1
AAKB-2	444.320617841612	-0.421596860754968	0.163998363864668	0	1	1
RSKS-1	1826.21817573926	-0.303514387235405	0.118806187948878	0	1	1
OBR-1	2479.53928354223	0.409512604944991	0.114832173390359	0	1	1
IPLA-4	208.315375614808	-0.369865654819303	0.214269966609417	0	1	1
F35F10.7	19.4379668549131	-0.189417117874703	0.570810814429946	0	1	1
NLP-40	3347.50898958779	-0.171325007359454	0.129705359997214	0	1	1
Y47D3A.20	235.919224798541	-0.126402104150769	0.131282982160349	0	1	1
MIB-1	828.442270266293	0.0302752944962348	0.140774821581812	0	1	1
OBR-4	2378.8802372552	-0.279622979334996	0.107083051313465	0	1	1
Y47D3A.29	2405.26952485885	0.11529293243388	0.104170144302516	0	1	1
Y47D3B.4	46.0627997358748	0.135072865645513	0.285602292445721	0	1	1
OAC-4	1.24811334592573	-0.0413830131932071	1.76630886687721	0	1	1
Y47D3B.6	463.336593332098	0.0783391053910506	0.688945691921899	0	1	1
C08B11.9	859.713933659391	-0.266155876757742	0.115276433526782	0	1	1
C23H3.3	775.01329575818	0.0512939789777206	0.0989601496836993	0	1	1
DEG-3	84.7880757917823	0.421201086507089	0.480561048548648	0	1	1
F41D3.9	9.74054439343185	0.611946487385425	0.662744174728929	0.168913574278058	0.865864621891563	1
DHHC-2	180.331972950198	0.349700214192574	0.229132129871405	0	1	1
Y47H9C.8	788.811395422876	-0.576244509002745	0.153686925298651	-0.496102767718093	0.619821906604285	1
Y48A6B.10	293.720686224801	-0.296446942149297	0.1415435582944	0	1	1
SPAT-2	2187.0684432045	-0.540961442194153	0.209129789453145	-0.195866128404102	0.844714949344603	1
ZK742.2	759.928871239574	0.0365176872245438	0.26286092917678	0	1	1
SUP-35	366.552169443482	-0.417593289529139	0.195559490561079	0	1	1
Y43F8B.14	75.8618782623075	-0.675302462339439	0.560505985126499	-0.312757520867285	0.75446489081691	1
MEN-1	3643.57744019459	0.0859367402697375	0.0978556364296287	0	1	1
Y48C3A.3	375.912694348542	0.320394059736213	0.134175409627602	0	1	1
D1081.9	429.074048683008	-0.474261538458657	0.208653684602473	0	1	1
Y80D3A.9	297.341632132049	-0.160352675858149	0.322854293387919	0	1	1
B0024.3	33.9303683644571	0.291307402895699	0.344144789862003	0	1	1
Y48C3A.18	326.815076177965	-0.151842147285235	0.155812653009309	0	1	1
DDL-2	231.561747443752	-0.255446286005795	0.196672625595043	0	1	1
ATL-1	1452.18436635706	-0.288661470613889	0.146897619539862	0	1	1
Y75B8A.23	134.655685750099	-0.1136413696616	0.216863508720101	0	1	1
Y48E1C.2	726.489091349904	0.045393464197899	0.108478186016388	0	1	1
Y48E1C.4	565.437270684282	-0.174264732829278	0.0947266843316123	0	1	1
T07C4.3	2923.04437715885	-0.356081278048807	0.183738900366647	0	1	1
Y48G10A.2	878.539730325131	-0.298729772062605	0.176754953083458	0	1	1
Y48G10A.6	94.436013747602	-0.134629019063924	0.189400045351704	0	1	1
SDHD-1	3079.30957069478	0.155667322064125	0.181251386865542	0	1	1
C56C10.9	617.957841929811	-0.35070327439304	0.108916588500419	0	1	1
TAT-1	1917.43896867311	-0.0653045957273575	0.0844323889435128	0	1	1
SCAV-3	1642.15805755549	-0.0588841354852991	0.0927200133155963	0	1	1
Y49E10.27	4.79616407405699	0.586967903528311	1.23034144169272	0.0706859905561336	0.943647670862053	1
NDX-8	63.2256006329303	-0.100771409013964	0.272531687094436	0	1	1
LIPL-8	3.3149235786011	1.17274546116666	1.61872706138695	0.415601540997433	0.67770159887524	1
F22G12.5	1997.11629794636	-0.0891222329236457	0.0847511688230574	0	1	1
C46H3.2	299.030757154964	0.558672307765466	0.218019673239796	0.269114740397456	0.787841387543376	1
Y50E8A.11	2.0989678892799	-1.27224263010282	1.81969478623723	-0.424380305941121	0.671288481097219	1
R07E4.1	200.70135503286	-0.523753427143384	0.267671607277794	-0.0887409291742042	0.929287804054117	1
FBXC-22	4.20962215411587	-0.135925042475415	1.30583899991732	0	1	1
SYX-18	1432.63753936112	-0.127096623499739	0.133598562919222	0	1	1
Y51A2A.4	3.83868930926894	0.863964588738855	1.62361155564207	0.224169745204185	0.822625224244948	1
Y42G9A.3	639.995952014503	0.574456851687099	0.288419485025606	0.258154720997747	0.796287501139353	1
Y102A5C.36	176.0092080474	0.197695666901989	0.474635378109334	0	1	1
HMIT-1.1	1360.38130970748	0.582589778886028	0.607004469188368	0.136061236907299	0.891772870957571	1
HMIT-1.2	274.511521940404	0.455961404714081	0.214147913620949	0	1	1
Y51A2D.8	22.7564151433489	0.385107655153414	0.691343437186642	0	1	1
GLH-4	3209.68243131633	-0.359031969383461	0.212293309135688	0	1	1
Y51H1A.2	1193.86954266379	0.227419195013348	0.157227996205982	0	1	1
W07G4.5	1265.59752947931	0.28152244229711	0.177139890630724	0	1	1
ING-3	1305.45486874091	0.41765162013067	0.27042945443118	0	1	1
HSD-3	16.2315399966332	0.43541687939613	1.29809664764962	0	1	1
FIP-7	1.98390858262335	-0.655566549407097	3.0824405666699	-0.0504686290107979	0.959748947957424	1
TTC-7	595.632336136041	-0.14364996585539	0.102757310710921	0	1	1
TRR-1	1615.25656738945	0.372554750900573	0.132086243467761	0	1	1
C03H5.3	1069.2646610044	-0.316960526646807	0.227752335852369	0	1	1
NAC-1	428.821008494822	0.10406172013131	0.140017061480668	0	1	1
NHR-139	35.1596310367474	-0.262401593442772	0.338415164468509	0	1	1
Y51H4A.24	412.481938764932	0.346357607700455	0.132730442116457	0	1	1
Y51H4A.25	199.619150593527	-0.689395830115485	0.406611827075083	-0.46579026359829	0.641365634973324	1
C49A9.4	210.084354968518	0.0280636272263812	0.179081749230427	0	1	1
ENU-3.1	558.502213596066	0.381676439086708	0.174475434138666	0	1	1
CLEC-92	9.57313031707206	-0.470334651601003	1.05029220812032	0	1	1
Y52B11A.8	1158.88125726138	-0.259452231439347	0.188628182246351	0	1	1
Y52B11A.10	951.93136398069	-0.0197101892177963	0.0850019777143689	0	1	1
COPZ-1	2628.71037327596	-0.054828513707686	0.0788094074334416	0	1	1
GON-1	523.662996178434	-0.431408325783039	0.131525922219326	0	1	1
Y53C10A.5	984.778237746665	0.306601569694724	0.117747356219871	0	1	1
B0303.11	758.265887471008	-0.0758614030934218	0.145867257464068	0	1	1
CLEC-23	6.28661133196869	-0.216185125472057	0.788673859500223	0	1	1
Y53C12B.2	3970.2313262351	0.318692853570078	0.214255602118246	0	1	1
EYG-1	5.21258777989562	0.702348999578377	0.887926891918403	0.227889256897258	0.819732334752381	1
Y53G8AL.4	41.8658943475991	0.491212688070942	0.318871749586465	0	1	1
Y53F4B.3	712.718731601484	-0.149927993939288	0.248181734693824	0	1	1
Y53F4B.7	3.25344726998427	0.0366101219116749	1.86266126735559	0	1	1
C09F9.4	85.1174977015384	-0.655915557792515	0.830743290216357	-0.187681994701286	0.851125945590513	1
Y53F4B.10	9.37637205921294	0.339111946242307	0.79079216137281	0	1	1
Y53F4B.13	1139.40368108884	-0.107956203215445	0.0790928060371328	0	1	1
B0024.15	16.6820778160432	0.280158525887669	0.510852887237886	0	1	1
Y53F4B.21	169.30695106639	-0.255007445035843	0.14547704305112	0	1	1
ARP-1	2500.28665360661	-0.247907745638212	0.0970501705247617	0	1	1
Y111B2A.12	762.560768670251	-0.466319646315723	0.0973545115717053	0	1	1
Y57E12AR.1	139.710684474861	0.473046206900068	0.201444503647212	0	1	1
RSY-1	818.099082791767	-0.435973772075466	0.114864578868069	0	1	1
C53A5.17	465.241632983214	-0.374813450525109	0.174856480761438	0	1	1
Y87G2A.2	354.219875143674	0.456996406829572	0.351937069450023	0	1	1
Y54E2A.4	1688.33725096345	-0.192450019058801	0.224173782995423	0	1	1
Y54E5A.5	1799.4701638997	-0.324369069495159	0.106629462135214	0	1	1
MAI-2	6138.69446857911	-0.407730607726134	0.195868695354934	0	1	1
Y54E5A.8	338.845763975135	0.369087337321128	0.16600665109319	0	1	1
CGP-1	3288.31600020031	-0.204894428502987	0.0783615714372467	0	1	1
F48E3.2	117.869896114876	0.225856852364364	0.677334655237392	0	1	1
FBXA-31	100.478105349061	-0.289734187869653	0.368826453759558	0	1	1
F52E1.5	96.9912360870312	0.382159585856331	0.252268813068241	0	1	1
CLEC-247	6.87077573620833	-0.161280731753874	0.812952637442554	0	1	1
F57B10.14	3127.7163301426	-0.136394049231448	0.225865696436804	0	1	1
PGP-3	553.973884538703	0.340818677442222	0.312542158105094	0	1	1
F20A1.8	2.05563875856535	-0.93930193798169	1.4137292691804	-0.310739791244734	0.755998444655106	1
DDL-3	1121.28664756042	-0.253096285194511	0.119823836513525	0	1	1
R10F2.6	439.412106257782	0.526413372838099	0.239521555208682	0.110275556682514	0.912190841959548	1
CTL-3	820.850516694667	0.58909135083532	0.242554205401777	0.367304911031103	0.713391591253082	1
Y55D9A.2	982.649976050497	-0.325786200291878	0.163029986043377	0	1	1
SRT-65	3.87675952994281	0.972558610796475	0.955456819434905	0.494589186223994	0.620890137006516	1
FAAH-5	31.4259443279348	-0.158596114986776	0.394075443834652	0	1	1
Y39G10AR.16	397.306013537186	-0.296578163243474	0.406815623008802	0	1	1
Y56A3A.28	267.352996357873	-0.352347868005962	0.193662574350443	0	1	1
F35F10.1	296.140759555552	-0.152427345682434	0.168639761432336	0	1	1
Y57A10A.8	427.429994925001	-0.269077728265709	0.150068269963082	0	1	1
Y57A10A.10	877.350167978407	0.207482047549942	0.103430307105441	0	1	1
Y57A10A.14	243.566123274983	0.562476299851129	0.323148502883039	0.193336188451232	0.846695686653748	1
POLG-1	420.338518147578	-0.172681599499048	0.120992305869656	0	1	1
RSR-2	998.475370610988	-0.517700994642145	0.171786538710071	-0.103040638545139	0.917930717696521	1
F15A8.4	9.43359463530495	0.621090978648988	0.734257125117449	0.164916314063168	0.869009851456207	1
SINH-1	173.749743872985	-0.453612033952381	0.20880761649624	0	1	1
Y49A3A.3	445.43019969139	-0.138001440881924	0.122267987952107	0	1	1
FNCM-1	471.278912423502	-0.219541180074652	0.184543019860558	0	1	1
Y57A10A.29	706.631609482983	0.0359400302545685	0.10808573550395	0	1	1
SAS-4	870.789731010206	-0.206109116667442	0.152514755762666	0	1	1
Y57A10C.1	5.55276911574599	0.180984208692003	1.0450066068818	0	1	1
GEI-15	668.484184530489	-0.0927783076951385	0.132590257173394	0	1	1
Y57G11A.5	4.45464388435217	-0.0852513621612895	0.897892598101759	0	1	1
Y57G11C.3	1541.10734117406	0.022188176963825	0.127526572053721	0	1	1
TAG-296	923.152249287991	-0.37419478831988	0.110754456217343	0	1	1
R74.6	441.746103212163	-0.19737758402506	0.135229571255997	0	1	1
FRPR-13	57.0816516853511	0.56759983840328	0.421049700558454	0.160550733829331	0.872447260090597	1
CCCP-1	378.900297288984	0.530719789454149	0.221582445736386	0.138638191089813	0.88973606259198	1
Y57G11C.22	205.54702462033	0.0068366993572381	0.173369907905595	0	1	1
TBC-13	225.018073482966	-0.203735323760452	0.169559986841537	0	1	1
Y57G11C.31	597.293158846443	0.378264209744606	0.208225156714498	0	1	1
FBXB-108	3.60651026762881	0.845821727975843	1.26081454567657	0.274284373670729	0.783866092207152	1
MRPS-7	716.167549857338	-0.293042546562026	0.110047978841602	0	1	1
K07F5.15	2471.27552609896	-0.0622313871675307	0.137032804068417	0	1	1
INS-15	1.1381915936949	0.87006067993711	2.2268545226089	0.166180896048638	0.868014593145203	1
Y57G11C.40	85.4760671582576	-0.452778548444764	0.414212535128383	0	1	1
Y57G11C.43	858.354741820696	0.0138826268041257	0.122354141949041	0	1	1
Y57G11C.44	5.77143013721914	0.749147611200465	0.867943309602768	0.287055166442256	0.774070080089111	1
STR-135	2.16383483268055	0.656834680531132	1.37914093587352	0.113719110535861	0.909460462780134	1
PNC-2	23.141155246639	0.479412621848763	0.393004376045043	0	1	1
SRX-12	6.50230386776611	0.682756527116399	0.714725992218395	0.255701526327806	0.798181316502472	1
EBP-1	501.552366543909	-0.504657913246658	0.139819199304549	-0.0333138315040178	0.973424323937228	1
Y54G2A.75	1697.67416854198	-0.0487939818484317	0.128844079666695	0	1	1
Y59A8B.8	688.689434285572	-0.0843713542390372	0.0946594876732157	0	1	1
T28C6.8	390.362195705071	0.16368959723538	0.164671198157548	0	1	1
Y37D8A.26	1.37540240399166	-0.00144773432393095	1.50682603356972	0	1	1
Y59A8B.12	780.946159248085	-0.275393180772364	0.198663835412106	0	1	1
SLR-2	478.45680717267	0.110351217936654	0.23685252432893	0	1	1
F10D7.2	365.695012972249	0.652287603651345	0.317775006032296	0.479230904761175	0.631774370684856	1
LON-8	825.284068098566	-0.152670037911256	0.401207752756055	0	1	1
SNX-6	1738.47936780179	-0.346495757421414	0.165235776917589	0	1	1
T27E7.3	1.54285693246726	1.16995138918808	1.69574721739815	0.395077392617525	0.692785772659741	1
F53H1.2	7.55627716272565	0.177323524560476	0.85471242604625	0	1	1
ABHD-3.1	1120.41192044722	-0.430444542188044	0.110337463013453	0	1	1
RPL-31	25817.3129067571	-0.268165615362951	0.301924539183219	0	1	1
ALGN-7	230.097907437913	-0.444522043078546	0.181631823664943	0	1	1
Y60A3A.23	8.83829443835442	0.0273743604340348	0.978428529851099	0	1	1
UNC-9	230.801644133501	0.515685197142896	0.285961626822784	0.0548507060795842	0.95625740356457	1
Y60A9.1	1.33621724739741	0.349245045044166	1.79742072547932	0	1	1
Y62E10A.2	1460.21032844774	-0.497706843195513	0.121480675122427	0	1	1
GCL-1	289.249138384013	0.341115002888424	0.225174169401419	0	1	1
Y39G8B.2	221.104443274555	0.429571616865804	0.333960679147726	0	1	1
Y62H9A.1	1.17365498915228	0.401075073127539	2.00645689782017	0	1	1
Y76A2B.4	325.900376755209	-0.0374109400749518	0.130161520584979	0	1	1
T04B2.3	182.733298736257	0.30439669890787	0.303211359352851	0	1	1
T26A8.4	1751.79632915552	-0.106680251598071	0.115828825416222	0	1	1
C10G8.8	3199.21944649775	-0.164799029677597	0.291180419805392	0	1	1
Y62H9A.8	2.07486392237926	1.16815779748754	1.68538229860267	0.39644287117617	0.691778344707919	1
TDPT-1	592.581825663639	-0.112925953985888	0.189723809297584	0	1	1
Y63D3A.7	1450.35622193427	-0.239524318652234	0.189678448571692	0	1	1
C17E7.9	391.62049375329	-0.0576270916806207	0.294503445987611	0	1	1
Y63D3A.8	537.460685177175	-0.347839030409748	0.095108814382151	0	1	1
B0410.1	2.53888094665021	1.12810922176479	1.19417920446126	0.525975682224474	0.598905103104367	1
C35A5.10	67.5571569098685	0.485591556689464	0.823290078989007	0	1	1
KLP-16	2788.12488786847	0.126762657114997	0.279008900831344	0	1	1
SRAB-24	2.80608180160944	0.0632689811074734	1.23886583257584	0	1	1
SRT-28	3.96903059925961	0.387896238304083	0.970368428533427	0	1	1
C01B4.6	533.447333473124	-0.348349332332319	0.298706375299837	0	1	1
Y66D12A.3	126.510219939269	-0.464807135833512	0.248625587850769	0	1	1
XPB-1	1575.12174280854	-0.233840263490271	0.13270585863726	0	1	1
Y73B6BL.12	52.1475272339448	0.0468901504367438	0.413062909167967	0	1	1
F09F9.2	315.405294115904	0.521717555727165	0.691749676804246	0.0313951078770223	0.974954442578383	1
CHIL-10	731.723967346842	0.295037447536868	0.0930848424979393	0	1	1
SUCH-1	1314.84777540635	-0.417629371449462	0.198196479712741	0	1	1
OAC-56	6.96513288349619	0.469581364300747	1.09289724728152	0	1	1
F26A1.1	1041.23187473009	-0.276351623535537	0.143895186612464	0	1	1
PAQR-3	97.6318603231689	-0.685859356976476	0.586141970484866	-0.317089316813008	0.751175830890593	1
F56D1.1	990.721698929217	-0.283482587966437	0.194173818933086	0	1	1
LST-4	2067.95900142484	-0.207740848392037	0.170220782546105	0	1	1
CPSF-3	1232.20642324819	-0.205335042160272	0.101314743465493	0	1	1
GRLD-1	1435.87361183434	-0.0592933769902822	0.197910792985177	0	1	1
T25C12.3	8194.62227745721	-0.0749537232400695	0.132017857169229	0	1	1
Y104H12D.4	248.766462414603	-0.107276253014408	0.240999605302792	0	1	1
Y105E8A.2	1542.76895625072	0.365738527850564	0.119528189420405	0	1	1
Y69E1A.5	1384.57091818676	0.412299201809517	0.269667176175964	0	1	1
XPD-1	533.943892062413	-0.120621251900503	0.144806125121106	0	1	1
T24E12.11	99.383151201598	-0.487741752672486	0.208946942288323	0	1	1
Y69H2.3	4222.72715827139	0.37956889952012	0.182087256772927	0	1	1
C02E7.10	23.3498484856438	0.968421591144652	0.958383818743508	0.488761999090069	0.625010204449791	1
COL-42	24779.3744576322	-0.197843952858125	0.301173772098913	0	1	1
CLEC-9	4.15794355455279	0.563829086313589	1.13146222239989	0.0564129186551225	0.95501286574621	1
Y70D2A.1	62.6793830483631	0.717320133725967	0.524712256596159	0.41417011132108	0.678749529274535	1
Y40H7A.10	2331.0077498136	0.565718984822496	0.280726876574055	0.234102931733932	0.814905069974286	1
HEX-5	163.538379819649	-0.584316908465485	0.2106084691257	-0.400349087648331	0.688899417620562	1
Y71A12B.2	15.7187366498815	-0.285834626297931	0.807741739272653	0	1	1
Y71A12B.3	2.50463372995837	0	5.24161218955165	0	1	1
F55A12.10	450.118966608265	-0.347646430025151	0.200473771441517	0	1	1
USP-3	297.637632073745	-0.0900652514954816	0.167255928507413	0	1	1
F33C8.4	284.125417382717	-0.463462436034472	0.143676490594615	0	1	1
C35C5.10	864.741514108435	-0.351996115503064	0.269620881191044	0	1	1
Y71A12B.12	134.242905636946	0.440785480843711	0.184068556887752	0	1	1
C14B9.10	4510.49221220281	-0.0260736900132857	0.1958567298127	0	1	1
F39G3.3	663.281003862653	-0.345024073808866	0.160017558845816	0	1	1
LGC-52	3.67247571450368	0.131264759121434	0.984018726630968	0	1	1
ZC15.4	16.5163697359737	-0.598827989281716	0.679824773103582	-0.1453727389641	0.884416587154564	1
BEST-21	258.558971251814	-0.00539791118754873	0.269653466945158	0	1	1
C04H4.1	1.202807921423	0.307692586912023	2.03660723089176	0	1	1
SRE-18	4.12099632233221	1.11960075649364	1.43315820933885	0.432332419726	0.665499827718778	1
Y73F8A.24	667.63271812353	-0.214629384604098	0.107241471727116	0	1	1
Y41G9A.2	9.16241779366304	0.353461944363312	0.714085557850817	0	1	1
ACR-24	34.1724167031932	-0.394462895120248	0.430749158527229	0	1	1
F08F1.4	286.520036491177	-0.451498985842787	0.352286736773005	0	1	1
Y73F8A.32	39.9431417537249	-0.316137553885041	0.365485381363871	0	1	1
Y73F8A.35	26.4819894188762	0.588421951698919	0.468297640120151	0.188815710615652	0.850237258035637	1
R09F10.1	767.209112800408	-0.34680252004962	0.217354722354861	0	1	1
Y75B8A.7	546.758544183033	-0.393419504288128	0.11085796630162	0	1	1
T23H2.3	2385.15810248628	-0.114096486645513	0.203405209406477	0	1	1
Y75B8A.8	1590.88603730756	0.156721669457026	0.118306790973755	0	1	1
Y48G1C.8	2254.18644890145	-0.240989008402651	0.075750208285289	0	1	1
TRPL-3	37.476666137336	0.10726104041079	0.69600697603413	0	1	1
FBXB-98	8.28044609615267	-0.763289723649068	0.998097084131707	-0.263791697055319	0.791940432824202	1
Y75B8A.13	715.767432722734	-0.400339528428021	0.103405268617064	0	1	1
BEST-23	75.0335644430155	0.430950278425443	0.26354387320433	0	1	1
NHR-108	44.9888157576938	0.632233987468864	0.285264613597215	0.463548513085377	0.642971249719371	1
FBXA-89	22.2072011292021	-0.191136063839561	0.736372743751718	0	1	1
Y75B8A.25	1002.83234315664	0.246152061054384	0.124298589057619	0	1	1
ZC395.5	272.373868383001	0.293122142595163	0.406845185591023	0	1	1
TRAM-1	3714.34202530973	-0.369268967185974	0.147992085350418	0	1	1
ZIP-12	904.947419777835	0.583931670387011	0.429540543420327	0.195398715377793	0.845080822208917	1
F52G3.3	5.9165281946698	-0.817158611193645	0.796788263878565	-0.398046288545713	0.690596065465794	1
Y75B8A.32	129.314954123007	0.558252230258551	0.25306569737559	0.230186196164293	0.817947087750249	1
ZK822.10	1.75402628871628	-2.38019874373752	4.99034882895634	-0.376766997294403	0.706346768740673	1
Y75B8A.37	2.94496796977982	1.33254159876676	2.12029325372808	0.392653986566675	0.694575059915735	1
BATH-36	539.84905785839	0.419425981662716	0.281808587411067	0	1	1
F59E12.9	1320.60972707882	-0.51197603130147	0.102652197663029	-0.116666097503172	0.907124657036844	1
ZK1058.9	2081.74683254091	0.00989193316003058	0.075997135650739	0	1	1
K02D10.2	16.1191939722728	-0.510438390435509	0.529653968929265	-0.0197079433891738	0.984276354103148	1
ACS-5	3077.51567633934	-0.499661435304059	0.286804078465831	0	1	1
RPB-3	2301.17413791901	-0.466579004424513	0.149976263496406	0	1	1
Y79H2A.2	237.349901260791	-0.476344028018771	0.302153261035817	0	1	1
CYP-42A1	263.198589278669	0.57413265616511	0.22759229997066	0.325725677778494	0.74463191477626	1
Y81G3A.1	210.443168645517	-0.548623306981727	0.280489358725493	-0.173351699339559	0.862374988571515	1
Y87G2A.1	999.100089006505	0.205871659512968	0.190795583710378	0	1	1
ATG-4.1	903.710191163038	0.30229064205483	0.0894404022592151	0	1	1
GPI-1	3710.61630105174	-0.428315991917471	0.100049268044665	0	1	1
VPS-28	1339.82654951133	0.141733763226023	0.0784105087421808	0	1	1
SCL-8	11.7291356845744	0.421653221882791	1.14059979575079	0	1	1
EFA-6	1798.90272035952	-0.0489881921048008	0.121395877573086	0	1	1
ZK550.4	992.291237165873	-0.514290308818583	0.142577754986373	-0.100228179493699	0.920163174651655	1
DAF-38	39.7001924636945	-0.120492660479443	0.443140551443564	0	1	1
EOR-2	452.135729175421	0.522436548560396	0.16695363337277	0.1343879022405	0.89309584747123	1
B0285.6	49.6646140373102	0.142736277891826	0.261979807100195	0	1	1
Y105C5B.15	1233.26519676048	0.763226539363217	0.482894042133809	0.545102064627001	0.585683322789877	1
T04F3.4	183.970986665606	-0.500130594372835	0.217161618192964	-0.000601369495779475	0.999520176592901	1
Y53F4B.18	918.007784007781	-0.0430348598266331	0.118055498158442	0	1	1
HLH-32	6.36142645684229	-0.740246366788894	0.979280562026637	-0.245329455219351	0.806201346515018	1
ZC334.13	6.1272878419979	0.487303931636144	0.8128318691998	0	1	1
C32D5.11	1544.43934471523	-0.0717954226788839	0.0856690500168749	0	1	1
Y105E8A.8	569.14154108828	-0.514255473760982	0.14502466543995	-0.0982968912063049	0.921696546686567	1
HPO-13	1763.21570624992	-0.505069868837567	0.133361155855072	-0.0380160835069256	0.969674858513504	1
LACT-6	162.962352478518	-0.0373892769976299	1.03450056505017	0	1	1
EKL-4	1084.29557697891	-0.529733313003924	0.0852416903417926	-0.348811865235222	0.727230555066927	1
RARS-2	959.037375894111	-0.0721105358994789	0.100201253745882	0	1	1
Y105E8A.21	1204.76443245015	-0.272666067249918	0.166670510292581	0	1	1
Y105E8A.25	1788.5327340758	0.0103543692346778	0.160705526432259	0	1	1
MADF-2	232.051898432654	0.594064181910272	0.220908930552773	0.425805247777438	0.670249762703146	1
C31B8.7	74.4669024768374	0.58138221359499	0.294499322239523	0.276340919823239	0.782286229564141	1
RIOK-2	2209.91388273812	-0.241949901684541	0.100928321867804	0	1	1
Y54E5A.7	834.96587600614	-0.0840202075665658	0.196079439158825	0	1	1
Y105E8B.6	235.439035947899	-0.312445552651183	0.243315892240014	0	1	1
Y106G6A.1	901.120642550449	0.455523057131847	0.160108156141145	0	1	1
EPG-8	990.221662202443	-0.385128892552859	0.122888072313331	0	1	1
Y106G6D.6	226.856253735749	-0.579400131693982	0.773181072581727	-0.1026928031604	0.918206785692257	1
T05H4.8	9.03112601827597	-0.316050793257964	0.661993772379578	0	1	1
Y106G6D.8	537.45200848806	-0.439521801842127	0.316436060908634	0	1	1
Y106G6E.1	11.5613313382435	-0.754705095895236	0.725992225281653	-0.350837222528687	0.725710470426479	1
Y106G6E.4	257.761764253497	-0.146682552118899	0.240352531502728	0	1	1
CSNK-1	1584.9962180591	-0.0768700262134221	0.130601148395711	0	1	1
ULA-1	1255.29558680642	0.00867606497150727	0.102225828765673	0	1	1
UFL-1	1873.07493163914	-0.108868927826795	0.0888487504635289	0	1	1
SRH-28	3.54564721663976	0.0979346536878207	1.07767383354968	0	1	1
F09E10.7	78.8209792062127	0.414692796643986	0.212214780642294	0	1	1
